id,utc_offset,rsvp_limit,headcount,yes_rsvp_count,duration,photo_url,visibility,waitlist_count,created,maybe_rsvp_count,how_to_find_us,event_url,name,time,updated,status,group_id,group_created,group_group_lon,group_join_mode,group_name,group_urlname,group_group_lat,group_who,venue_id,venue_zip,venue_country,venue_localized_country_name,venue_city,venue_address_1,venue_lon,venue_name,venue_state,venue_lat,venue_repinned,fee_amount,fee_accepts,fee_label,fee_required,fee_currency,description,
"259853186","-14400000", ,"0","8","21600000","https://secure.meetupstatic.com/photos/event/d/9/e/9/global_479575785.jpeg","public","0","1552858929000","0","I will post a rally point probably a bar nearby as date approaches","https://www.meetup.com/justnotalone/events/259853186/","The Kentucky Derby in Brooklyn (PrePay Event)","1556996400000","1554753712000","upcoming","1680805","1280096744000","-73.9899978638","open","I wanted to do that...Just not alone!!","justnotalone","40.75","Friends","26281973","11215","us","USA","Brooklyn","555 7th Ave","-73.987854","Greenwood Park","NY","40.659363","True", , , , , ,"<p>AGENDA:<br/>1.) 3pm: Meet at nearby Bar<br/>2.) 4–8PM: Head over and Open Bar<br/>3.) 4–4:45PM: First set by The Bluegrass Book Club<br/>4.0 5–5:45PM: Second set by The Bluegrass Book Club<br/>5.) 5:45PM: Parade of Hats<br/>6.) 6–6:30PM: First set by Dandy Wellington and His Band<br/>7.) 6:46PM: Race Post Time<br/>8.) 7-8PM: Second set by Dandy Wellington and His Band<br/>9.) After Party?</p> <p>Check out photos from last year: <a href=""http://brooklynderby.com/"" class=""linkified"">http://brooklynderby.com/</a></p> <p>Tickets: <a href=""https://www.eventbrite.com/e/16th-annual-brooklyn-derby-tickets-59343273328"" class=""linkified"">https://www.eventbrite.com/e/16th-annual-brooklyn-derby-tickets-59343273328</a> (I got early bird)</p> <p>--</p> <p>What does my ticket get me?<br/>-4 hours of Maker's Mark mint juleps, beer, and wine<br/>-A variety of Southern-style snacks<br/>-An official 145th Annual Kentucky Derby glass<br/>-Live music and access to the DIY Hat Station<br/>-Whether you’re in it for the ponies, the prizes, the spectacle of the hat contest, or the swagger of julep drinkers in seersucker suits, we guarantee a good time and mint juleps for all!</p> <p>--</p> <p>Brooklyn Derby was started by three roommates, Jessi Arrington, Josh Stewart, and Louisville-native Creighton Mershon, in a small apartment in New York City in 2003. That first year, it was merely a handful of friends drinking juleps, wearing hats, eating Benedictine, and watching a race. As years passed and the party outgrew the apartment, the graphic design company Jessi, Josh, and Creighton founded, WORKSHOP, began hosting the event as a way to impart our organization’s personality and values. In 2012, Casson Rosenblatt was added to the official organizing body. Brooklyn Derby has moved to larger and larger venues and multiplied in size to over 500 revelers. But it is still lovingly held in the same spirit - good food, good drink, good people, good fun.</p>",
"260883388","-21600000", ,"0","4","7200000","https://secure.meetupstatic.com/photos/event/d/c/c/b/global_480716523.jpeg","public","0","1556120470000","0", ,"https://www.meetup.com/Artists-Santa-Fe/events/260883388/","""The Stories Inside Us"" Opening Reception","1557003600000","1556205591000","upcoming","11260842","1385532197000","-105.970001221","approval","Art Santa Fe","Artists-Santa-Fe","35.7000007629","Art lovers","26346008","87507","us","USA","Santa Fe","1248 Siler Rd","-105.993470","Java Joe's & Groovy Bean Coffee Roasters","NM","35.658690","True", , , , , ,"<p>“Story is a sublime practice that makes us recognizable to ourselves.” Stephen Jenkinson</p> <p>""The Stories Inside Us"" is the latest compilation by Santa Fe collage artist, Dante Jericho, founder of the Contemplative Collage process and workshops.</p> <p>In this mystical and thought-provoking collection, she encourages the beholder to go deeply into the images and energy of each piece, beckoning them to reach for the unique stories they see therein. For as Dante tells it: ""Every story you see in a piece tells a piece of your own story.""</p> <p>Come meet the artist, and look for the stories that YOU see in this magical collection. All art 15% off on the day of the reception.</p> <p>Save the Date:<br/>Saturday, May 4th, 3-5pm<br/>@ Java Joe's, 1248 Siler Road, Santa Fe<br/>(Light refreshments will be served)</p> <p>Contact Dante @ [masked] for more information.</p> <p>(PS: Come for the art - leave with {if you're lucky!} a groovy raffle prize!)</p>",
"261035081","36000000","8","0","6","3600000","https://secure.meetupstatic.com/photos/event/a/9/7/1/global_480343377.jpeg","public","0","1556592027000","0","Let's meet under the clock at Melbourne Central at 3 PM. We will be at the meeting point till 3:10 PM. If you still can't find us, my number is 0423524805.","https://www.meetup.com/exploremelb/events/261035081/","Let's Talk in English | Meet New People [Free Event]","1556946000000","1556592027000","upcoming","20453358","1474516193000","144.960006714","open","Explore Melbourne","exploremelb","-37.8100013733","Melbourne Explorers","26158906", ,"au","Australia","Melbourne","300 Lonsdale St","144.963130","Melbourne Central Shot Tower", ,"-37.810417","True", , , , , ,"<p>** Let's meet under the clock at Melbourne Central at 3:00 PM. We will be at the meeting point till 3:10 PM before heading to Level 2 of Melbourne Central. We will be sitting near plantation.<br/>Meeting Point Photo: <a href=""http://bit.ly/2U7FRIo"" class=""linkified"">http://bit.ly/2U7FRIo</a></p> <p>If you still can't find us, my number is[masked]. **</p> <p>Map: <a href=""https://www.google.com/maps/place/Melbourne+Central+Big+Clock/@-37.8104183,144.9631362,15z/data=!4m2!3m1!1s0x0:0x1745ca13155418e3?sa=X&amp;ved=2ahUKEwiXirOr97_hAhWKfysKHYU4BykQ_BIwHHoECAoQCA"" class=""linkified"">https://www.google.com/maps/place/Melbourne+Central+Big+Clock/@-37.8104183,144.9631362,15z/data=!4m2!3m1!1s0x0:0x1745ca13155418e3?sa=X&amp;ved=2ahUKEwiXirOr97_hAhWKfysKHYU4BykQ_BIwHHoECAoQCA</a></p> <p>Our new ""Let's Talk In English"" event is for anyone who wants to practice English and make new friends from all over the world. Please note that we are not a dating group. Please be respectful to members.</p> <p>This is a Free Event!</p>",
"258238685","-14400000","11","0","5","147600000","https://secure.meetupstatic.com/photos/event/3/8/a/2/global_477974498.jpeg","public","0","1547993855000","0", ,"https://www.meetup.com/Waltham-Explorers-of-All-Things/events/258238685/","Once in a Lifetime Observatory Trip!","1556996400000","1547993855000","upcoming","30668206","1544231697000","-71.2600021362","open","Waltham Explorers of All Things","Waltham-Explorers-of-All-Things","42.4000015259","Members","26096472","85634","us","USA","Tucson", ,"-111.599750","Kitt Peak National Observatory","AZ","31.959890","False", , , , , ,"<p>Join us on this amazing once in lifetime exploration of the dark skies in the Arizona mountains and deserts! The first night we will be on the mountain at Kitt Peak National Observatory! The second night we will be in the very darkest sky possible to watch the Milky Way rise in the east and watch the Eta Aquarid Meteor Shower! In skies this dark the stars are literally countless and the Milky Way Galaxy will be like something you never imagined! This all happens during the new moon phase so we will have ideal viewing conditions for the stars!<br/>We only have 30 spaces available for this group adventure and this will be posted in 10 other meetup groups. The cost will be $275 per person and will include a complete guided tour including bus transportation, admission to observatory, dinner, telescope viewing, astronomer, and a laser guided constellation tour during the meteor shower on the second night! You will be responsible for your hotel and flight.<br/>RSVP only if you are seriously interested in attending this amazing trip. Include the number of guests if you have others you would like to bring with you. This first RSVP is only for getting a count of those seriously interested. Once we have enough people, I will then post another meetup for the actual event with all the details and you can RSVP again and payment can be made at that time to secure your space. If you have any questions, just message me on meetup or text me (860)[masked].<br/>Thanks!<br/>~Mark</p>",
"259566976","-25200000","8","0","4","7200000","https://secure.meetupstatic.com/photos/event/c/f/2/e/global_479273038.jpeg","public","0","1551981837000","0","I'll be inside the entrance in my red CG SoCal t-shirt. Before the 4 pm performance, I plan to go on the 3 pm tour.","https://www.meetup.com/Creative-Growth-SoCal/events/259566976/","Carmina Escobar music at the Wende Museum of the Cold War in Culver City","1557009000000","1551981837000","upcoming","25975442","1505777041000","-118.239997864","open","Creative Growth SoCal","Creative-Growth-SoCal","33.9700012207","Members","26042047","90230","us","USA","Culver City","10808 Culver Blvd","-118.403960","The Wende Museum","CA","34.011530","False", , , , , ,"<p>Carmina Escobar's<br/>""The Fundamental Impermanence of All Things"" is a performative installation piece for Alto Flute, Viola, three performers, tape, and electronics commissioned by SASSAS and conceived for the Wende Museum, its collections, and its space, the former National Guard Armory in Culver City. <a href=""http://sassas.org"" class=""linkified"">http://sassas.org</a></p> <p>Please reserve your FREE tickets here ASAP, BEFORE RSVP'ing through our MeetUp. (Maximum of 2 tickets). <a href=""https://sassas.secure.force.com/ticket/#sections_a0F0d00000ToplgEAB"" class=""linkified"">https://sassas.secure.force.com/ticket/&#35;sections_a0F0d00000ToplgEAB</a></p> <p>SASSAS is excited to announce the premiere performance of Carmina Escobar's The Fundamental Impermanence of All Things, at the Wende Museum of the Cold War.</p> <p>Doors open at 2:50 pm. The performance will be preceded by a museum tour at 3 pm, with the performance starting at 4 PM.</p> <p>Here's an article about the artist: <a href=""https://www.latimes.com/entertainment/arts/culture/la-ca-cm-carmina-escobar-voices-20180329-htmlstory.html"" class=""linkified"">https://www.latimes.com/entertainment/arts/culture/la-ca-cm-carmina-escobar-voices-20180329-htmlstory.html</a></p>",
"256381576","-21600000","25","0","7","3600000","https://secure.meetupstatic.com/photos/event/9/5/0/5/global_476318149.jpeg","public","0","1542135482000","0","Tour leader will be seated inside The Pioneers Museum by 3:15 p.m. with Downtown Walking Tours sign and drink tickets.","https://www.meetup.com/Core-Culture-Downtown/events/256381576/","Downtown Walking Tour: Law & Disorder & Speakeasies","1557005400000","1542135482000","upcoming","18333073","1421209066000","-104.819999695","open","Walking Tours: Downtown Colorado Springs","Core-Culture-Downtown","38.8300018311","Downtown devotees","20162712", ,"US","USA","Colorado Springs","215 S Tejon St","-104.823700","Colorado Springs Pioneers Museum", ,"38.830395","False", , , , , ,"<p>Hour-long guided tours introduce the historic landmarks, contemporary artwork, and cultural highlights of Downtown. Pre-registration strongly recommended; tours sell out frequently. Click individual dates at link below to purchase tickets. Ticket Price: $10, free for 17 and under. Ticket price includes one free coffee beverage for each paid reservation.</p> <p>Tours are held the first Saturday of each month, and depart at 10 a.m. from the Wild Goose Meeting House (401 N. Tejon St.) unless otherwise noted. Participants are encouraged to arrive at 9:30 a.m. to enjoy a free coffee beverage of their choice (included in ticket price). Tours begin promptly at 10 a.m.</p> <p>Tour topics and registration available at <a href=""https://downtowncs.com/tours"" class=""linkified"">https://downtowncs.com/tours</a>.</p> <p>May 4: Law &amp; Disorder &amp; Speakeasies<br/>New for 2019! This special evening edition of the Law &amp; Disorder tour begins at 3:30 p.m. and concludes with a custom Prohibition-era cocktail at a Downtown speakeasy, included in price of tour admission ($18). PLEASE NOTE: THIS TOUR IS ONLY FOR GUESTS AGE 21 AND UP.</p> <p>Register for Law &amp; Disorder:<br/><a href=""https://downtownpartnership.growthzoneapp.com/ap/Events/Register/EPKnqQpw"" class=""linkified"">https://downtownpartnership.growthzoneapp.com/ap/Events/Register/EPKnqQpw</a></p> <p>View the full list of dates and topics, and pre-purchase your tickets, at <a href=""https://downtowncs.com/tours"" class=""linkified"">https://downtowncs.com/tours</a>.</p>",
"257612377","19800000","30","0","4","70200000","https://secure.meetupstatic.com/photos/event/8/e/2/0/global_477396384.jpeg","public","0","1546079614000","0", ,"https://www.meetup.com/TreksandTrails-Mumbai-Meetup/events/257612377/","Stargazing and Camping at Dehne on 4th 5th May 2019","1556964000000","1546079614000","upcoming","14857852","1401817378000","72.8199996948","open","Treks and Trails Mumbai Meetup","TreksandTrails-Mumbai-Meetup","18.9599990845","trekkers,hikers,travellers", , , , , , , , , , , , , , , , ,"<p>Stargazing and Camping at Dehne Asangaon</p> <p>About Stargazing Dehne, Asangaon<br/>Embark on a star gazing and photography tour at Dehne around new moon nights along with tented camping and stay under the stars with the cool breeze from the surrounding mountain range. Here, learn about how to explore the Northern Hemisphere Constellations and identify them with the help of telescopes as the experts guide you properly. You will be able to understand about the star photography technique and shoot the milky way and the obvious star trails. Plan for an extravagant weekend getaway to feel refreshed amid the splendid nature when the twinkling stars take care of you.</p> <p>Buy ticket here <a href=""https://www.treksandtrails.org/tours/stargazing-and-camping-asangaon-dehne"" class=""linkified"">https://www.treksandtrails.org/tours/stargazing-and-camping-asangaon-dehne</a></p> <p>Event Details Stargazing Mumbai at Dehne Asangaon<br/>• Place: Dehne, near Asangaon<br/>• Endurance: Low<br/>• Activities: Stargazing, Camping, Astrophotography<br/>• Stargazing Mumbai cost: Rs 1750 per person</p> <p>Event Itinerary - Stargazing camps near Mumbai</p> <p>Board local from Mumbai CSMT on Saturday<br/>Train timings CSMT - Asangaon Slow Local<br/>01:30 pm CSMT<br/>01:48 pm Dadar<br/>01:58 pm Kurla<br/>02:04 pm Ghatkopar<br/>02:26 pm Thane<br/>02:49 pm Dombivli<br/>03:00 pm Kalyan<br/>03:35 pm Asangaon</p> <p>Day one Stargazing and Camping<br/>03.35 pm - Meet at Asangaon railway station and begin travel to the base by local jeeps<br/>05.00 pm - Reach Stargazing camping site Dehne base village<br/>05.30 pm - Have a cup of tea and relax at the campsite and later pitch your tents.<br/>06.00 pm - Watch the relishing sunset<br/>07.00 pm - Start your astronomy and star photography session 1.<br/>09.30 pm - Take a dinner break in between.<br/>Continue to enjoy the second session of stargazing and witness the magic of the sky through the telescope. Can try for astrophotography.<br/>Retire for the night and take rest in tents.</p> <p>Day 2<br/>06:30 am Wakeup call around<br/>08:00 am Have breakfast around and play fun games and group activities.<br/>10:00 am Check-out camps and prepare to leave for Asangaon.<br/>11:00 am Reach at Asangaon station and wind up the tour.</p> <p>Cost Includes<br/>• Traveling from Asangaon to Asangaon<br/>• Day 1 - Evening Refreshment, Dinner<br/>• Day 2 – Breakfast<br/>• Instructor &amp; Telescope<br/>• Tented Accommodation<br/>• Treks and Trails Charges</p> <p>Cost Excludes<br/>• Travel cost till Kasara<br/>• Mineral water/lime water/ purchased for personal consumption<br/>• All kinds of Extra Meals / soft drinks ordered<br/>• Any kind of personal expenses<br/>• Any kind of cost which is not mentioned in the cost includes above<br/>• All expenses incurred due to unforeseen and unavoidable circumstances like roadblocks, bad weather<br/>• Any medical / Emergency evacuations if required</p> <p>For Registration and confirmation transfer Rs. [masked] per person in the given a/c</p> <p>Account Name - Treks and Trails<br/>Bank Name - Axis Bank<br/>Account Number -[masked]<br/>Branch: Churchgate – Mumbai<br/>IfSC Code - UTIB[masked]<br/>Account Type - Current Account</p> <p>Once payment is done, please send an email to [masked] with Transaction ID, Participant Names, email ID, Whatsapp mobile number, emergency contact number.</p> <p>Please Call or email for any clarification:<br/>Treks and Trails Mumbai mobile/Whatsapp -[masked] /[masked]</p> <p>Cancellation Policy<br/>• 75% refund if notified via phone conversation 8 or more days prior to the event date.<br/>• 50 % refund if notified via phone conversation 4 to 7 days prior to the event date.<br/>• No refund if the cancellation requested is less than 3 days prior to event date<br/>• No show No Refund.<br/>• Event Tickets cannot be transferred to another date against cancellation.<br/>• Event Tickets cannot be transferred to another person against cancellation.<br/>• If Trek get cancelled, we will refund ""Trek Amount"" only.</p> <p>Learn More <a href=""https://www.treksandtrails.org/tours/stargazing-and-camping-asangaon-dehne"" class=""linkified"">https://www.treksandtrails.org/tours/stargazing-and-camping-asangaon-dehne</a></p>",
"260438840","28800000","5","0","7","4500000", ,"public","5","1554695757000","0","i will have my camera out.","https://www.meetup.com/PASM-Photography-Hong-Kong-meetup-group/events/260438840/","Cat Photography","1556955900000","1555741240000","upcoming","19712735","1458054780000","114.13999939","open","PASM Photography Hong Kong meetup group","PASM-Photography-Hong-Kong-meetup-group","22.2700004578","Shutterbug","26308920", ,"hk","Hong Kong","Waterfall Bay","Wah Fu Rd","114.138660","Wah Fu Estate", ,"22.251722","True", , , , , ,"<p>We will be visiting Wa Fu Estate at Aberdeen to shoot some Cats, those cats are wild cats, so they tend to run away from strangers.</p> <p>But as you spend more time with them, they are likely to come close as they see you don't do any threat or harm to them.</p> <p>There will be around five to ten cats available during this time if we're lucky enough. And if the weather is good, you can also explore the area for Sunset.</p> <p>Things to bring,</p> <p>- Camera with zoom lens</p> <p>Optional,<br/>- cat food, but i doubt the cats will eat it. You can pass it to Ms. So onsite.<br/>- Tripod for sunset</p>",
"260756746","19800000","20","0","8","61200000","https://secure.meetupstatic.com/photos/event/4/e/9/3/global_480560115.jpeg","public","0","1555677840000","0", ,"https://www.meetup.com/TreksandTrails-Mumbai-Meetup/events/260756746/","Bhandardara Lakeside Camping on 4th 5th May 2019","1556965800000","1555677840000","upcoming","14857852","1401817378000","72.8199996948","open","Treks and Trails Mumbai Meetup","TreksandTrails-Mumbai-Meetup","18.9599990845","trekkers,hikers,travellers", , , , , , , , , , , , , , , , ,"<p>About Bhandardara Dam Camping:<br/>The campsite will be at Bhandardara which is in the interiors of Maharashtra and one of the darkest spot in our state with least amount of light pollution you will witness the darkest night sky possible. One may see the Milky Way with their naked eyes and spot numerous stars and galaxies that are never visible from the city. For all astrophotography lovers, we'll be taking some killer star-trails and Milky Way pictures. Its goanna be a treat for your lenses. Or if you get tired, you may chill in one of the open tents and immerse yourself under the sky filled with gazillion stars.</p> <p>Buy ticket<br/><a href=""https://www.treksandtrails.org/tours/bhandardara-lake-camping"" class=""linkified"">https://www.treksandtrails.org/tours/bhandardara-lake-camping</a></p> <p>Event Details<br/>Region: Bhandardara</p> <p>Cost: Plan A Rs 1800 (With Transport)<br/>Plan B Rs 1300 (Without Transport)</p> <p>Plan - A (With Transport)<br/>Bhandardara Lakeside Camping Event Itinerary<br/>Day 1 - Saturday<br/>Catch CSMT – Kasara local<br/>CSMT – Kasara local timing<br/>12:33 CSMT<br/>12:40 Byculla<br/>12:46 Dadar<br/>12:53 Kurla<br/>13:15 Thane<br/>13:28 Dombivali<br/>13:37 Kalyan<br/>14:47 Kasara</p> <p>14:50 Meet at Kasara railway station and move towards campsite at Bhandardara.<br/>16:00 Reach at campsite.<br/>17:30 Evening tea.<br/>19:00 Enjoy BBQ and campfire.<br/>21:00 Dinner.</p> <p>Day 2 – Sunday<br/>07:00 Wake up and freshen up.<br/>07:30 Breakfast.<br/>09:00 Check out from campsite and move towards Kasara railway station by local vehicle.<br/>11:00 Reach at Kasara station and disperse.</p> <p>Cost Includes<br/>1 Evening tea and snacks, 1 Dinner and 1 Breakfast<br/>Tented stay on sharing basis (with 1 mat and 1 blanket)<br/>Treks and Trails expertise charges</p> <p>Cost Excludes<br/>Mineral water/lime water/ purchased for personal consumption.<br/>All kinds of Extra Meals / soft drinks ordered.<br/>Any kind of personal expenses.<br/>Any kind of cost which is not mentioned in the cost includes above.<br/>All expenses incurred due to unforeseen and unavoidable circumstances like roadblocks, bad weather.<br/>Any medical / Emergency evacuations if required.</p> <p>Plan - B (Without Transport)<br/>Day 1<br/>16:00 Check in at the campsite.<br/>17:30 Evening tea.<br/>19:00 Enjoy BBQ and campfire.<br/>21:00 Dinner.</p> <p>Day 2 – Sunday<br/>07:00 Wake up and freshen up.<br/>07:30 Breakfast.<br/>09:00 Check out from campsite.</p> <p>Cost Includes<br/>1 Evening tea and snacks, 1 Dinner and 1 Breakfast<br/>BBQ (limited), Campfire.<br/>Tented stay on sharing basis (with 1 mat and 1 blanket)</p> <p>Cost Excludes<br/>Any transportation<br/>Mineral water/lime water/ purchased for personal consumption<br/>All kinds of Extra Meals / soft drinks ordered<br/>Any kind of personal expenses<br/>Any kind of cost which is not mentioned in the cost includes above<br/>All expenses incurred due to unforeseen and unavoidable circumstances like roadblocks, bad weather<br/>Any medical / Emergency evacuations if required.</p> <p>Plan - A (With Transport)<br/>For Registration and Confirmation transfer Rs. 1800 per person</p> <p>Plan - B (Without Transport)<br/>For Registration and Confirmation transfer Rs. 1300 per person</p> <p>Account Name: Treks and Trails<br/>Bank Name: Axis Bank<br/>Account Number:[masked]<br/>Branch: Churchgate – Mumbai<br/>IfSC Code: UTIB[masked]<br/>Account Type: Current Account</p> <p>or</p> <p>UPI ID -[masked]@axisbank</p> <p>Once payment is done, please send an email to [masked] with Transaction ID, Participant Names, email ID, mobile phone number, emergency contact number.</p> <p>For any queries please call us<br/>Treks and Trails Mumbai[masked] /[masked] /[masked] ( Monday to Saturday - 11:30 am to 6 pm only )</p> <p>Cancellation Policy<br/>75% refund if notified via phone conversation 8 or more days prior to the event date.<br/>50 % refund if notified via phone conversation 4 to 7 days prior to the event date.<br/>No refund if the cancellation requested is less than 3 days prior to event date<br/>No show No Refund.<br/>Event Tickets cannot be transferred to another date against cancellation.<br/>Event Tickets cannot be transferred to another person against cancellation.<br/>If Trek get cancelled we will refund ""Trek Amount"" only.</p> <p>Learn More</p> <p><a href=""https://www.treksandtrails.org/tours/bhandardara-lake-camping"" class=""linkified"">https://www.treksandtrails.org/tours/bhandardara-lake-camping</a></p>",
"259203046","-18000000", ,"0","7","18000000","https://secure.meetupstatic.com/photos/event/a/7/d/a/global_478902970.jpeg","public","0","1550878543000","0","Meet at Home Plate Entrance - Text me at 206-818-8748 if lost.","https://www.meetup.com/SPS-Schertz-Tx/events/259203046/","The Missions Baseball Star Wars Night","1557003600000","1550878543000","upcoming","21969106","1484680240000","-98.2900009155","approval","Schertz Photography Society                (SPS)","SPS-Schertz-Tx","29.5900001526","Seekers of light","26057680","78227","us","USA","San Antonio","5757 US-90","-98.601060","Nelson W. Wolff Municipal Stadium","TX","29.409021","False", , , , , ,"<p>STAR WARS NIGHT WITH THE MISSIONS<br/>Game Action: Sunday 5/4/2019 - 4pm Day Game<br/>$50.00 per Ticket - Includes - 1 Photographer and<br/>1 guest (non-photographer)<br/>Parking - $5.00 per car<br/>Maximum of 9 Photographers</p> <p>Pre-Game Meal 1-hr before game (6pm-7pm)<br/>Reserved Seats for those not shooting<br/>Each Photographer will have a chance to photograph game action from each of the camera wells during the game. One inning (top and bottom) on the home team side and one inning on the visiting teams side (top and bottom).<br/>Only Monopods allowed during game play.<br/>End of game each photographer that would like to participate will transfer their raw photos to a folder with their names (already set - up). The Missions will then choose photos of each team to send to local media (with proper credit given)</p> <p>Pre-Game: 5/4/2019 STAR WARS NIGHT- 5pm - 6pm<br/>Addition to above - Each photographer will have a chance to shoot a pre-game kid’s clinic where Missions Player’s work with a local Little League<br/>Post-Game Fireworks -<br/>Special Tripod Field photography of the Fireworks - Lightsabre Show.</p> <p>Email – [masked] to get your tickets.<br/>Richard Eads –[masked]</p>",
"260506692","-14400000", ,"0","15","21600000","https://secure.meetupstatic.com/photos/event/e/7/1/global_480303697.jpeg","public","0","1554908134000","0","Find us at Brothers Drake Meadery!","https://www.meetup.com/Columbus-Art-Meetup/events/260506692/","Gallery Hop","1557000000000","1554908134000","upcoming","29246922","1531582817000","-83.0199966431","open","Columbus Art Meetup","Columbus-Art-Meetup","40.0999984741","Artists","26315414","43201","us","USA","Columbus","26 E 5th Ave","-83.004590","Brothers Drake Meadery","OH","39.987354","False", , , , , ,"<p>Gallery Hop in the Short North District is held on the first Saturday of every month! With the weather getting warm, it's time to get out and about to see the downtown art scene.</p> <p>We will start at Brother's Drake Meadery and work our way down from there. Parking is always very tight, so I recommend coming early to find a spot or grabbing a ride down. There will be plenty of food vendors, so don't forget to bring some extra cash!</p>",
"260667347","36000000","50","0","48","19800000","https://secure.meetupstatic.com/photos/event/1/5/5/7/global_480485463.jpeg","public","14","1555415126000","0", ,"https://www.meetup.com/The-Melbourne-Walk-and-Shoot-Group/events/260667347/","Astro Mk2","1556949600000","1556334828000","upcoming","3850222","1336798933000","144.960006714","approval","The Melbourne Walk and Shoot Group","The-Melbourne-Walk-and-Shoot-Group","-37.8100013733","Enthusiast Photographers","26328187", ,"au","Australia","Little River", ,"144.509570","Rothwell Reserve", ,"-37.975315","True", , , , , ,"<p>Welcome to our second Astro/Nightscape event on Saturday May 4th (no Star Wars jokes please). As this is the start of a new moon phase the skies will be nice and dark for us - just perfect for Astrophotography (as long as the clouds stay away)</p> <p>This time we'll be heading out west to Little River - a small town 50km from Melbourne between Werribee &amp; Geelong. This location is ideal with minimal light pollution, plenty of car parking, toilets, public transport and a pub!</p> <p>Numbers will be limited so please RSVP early as I'm sure this will fill fast<br/>And please keep your RSVP up to date. If your circumstances change and you cannot make it change your status to ""Not Going"" so those on the waitlist can come along instead</p> <p>Itinerary</p> <p>We're planning to arrive around 4.00 at the Rothwell Reserve (795 Old Melbourne Rd, Little River). There's a historic blue stone bridge and the ruins of the Rothwell Inn. Both are great photographic subjects that will look awesome in the late afternoon light</p> <p><a href=""https://www.tripadvisor.com.au/Attraction_Review-g1006516-d3914039-Reviews-Rothwell_Ruins-Little_River_City_of_Greater_Geelong_Victoria.html"" class=""linkified"">https://www.tripadvisor.com.au/Attraction_Review-g1006516-d3914039-Reviews-Rothwell_Ruins-Little_River_City_of_Greater_Geelong_Victoria.html</a></p> <p><a href=""https://www.tripadvisor.com.au/Attraction_Review-g1006516-d12391477-Reviews-Rothwell_Bridge-Little_River_City_of_Greater_Geelong_Victoria.html"" class=""linkified"">https://www.tripadvisor.com.au/Attraction_Review-g1006516-d12391477-Reviews-Rothwell_Bridge-Little_River_City_of_Greater_Geelong_Victoria.html</a></p> <p>At 5.30 we've made a booking at the Little River Hotel (10/14 Flinders St, Little River VIC 3211) for a pub meal to fuel us up for the night. While there we'll be doing a quick workshop and handing out astro notes while waiting for our food to be served</p> <p><a href=""https://www.google.com/maps/@-37.9689917,144.4939224,15z"" class=""linkified"">https://www.google.com/maps/@-37.9689917,144.4939224,15z</a></p> <p>At 7.00 we head out into the night to capture the Stars, Planets and Milky Way. We have several excellent locations lined up all within walking distance of the pub that will help add an extra dimension to your images. We plan to continue shooting until 9.30pm but I'm sure some will linger longer if the conditions are good. If there is total cloud cover we will do some light painting, light writing and nightscape photography instead. These are all fun techniques that can result in fantastic images</p> <p>A lot of planning has gone into this so we need everyone to be totally aware of the minimum equipment requirements needed to make this a worthwhile event where you can participate fully and get good results</p> <p>· Camera capable of shooting at high ISO's (1600 to 3200)</p> <p>· A wide angle lens (from 10mm up to 50mm) with large aperture - F2.8 or F4</p> <p>· Cable release / remote (self-timer in camera can be used, too)</p> <p>· A spare battery as the cold and long exposures drain batteries quickly</p> <p>· A sturdy tripod</p> <p>· A red light (torch or headlamp).</p> <p>· Warm, weatherproof clothing including gloves, boots, scarfs etc.</p> <p>· Fold up chair (as compact as possible)</p> <p>This event is not intended to teach participants how to use their cameras. Instead it's aim is to help you capture astro shots. So please understand the general principles of how your camera operates, where all the buttons and dials are to make adjustments (in what will be dim light) to aperture, ISO &amp; shutter speed, how to focus your lens in manual focus, how to use DSLR live view etc. If you're not sure go to ""You Tube"" or ""Google"" for instructions or ask a question in comments before the event.<br/>We'll be running a workshop in the pub before we start the night portion of the event but this will all be about the settings, equipment, tools and techniques you need for astro, light writing and light painting.</p> <p>Image by Katja Gutwein</p>",
